pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
012,334,0.2548711902524531,0.13041778042949909,0.14287094966923358,0.27407480860761835,0.2621845152561358,0.3066221870016661,0.2743510388763476,0.3043338612206932,0.26335704417062245,0.27639941602219154,0.19605468918757762,0.5332803547486559,0.09450763783919611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01C,B,1.0,1_2,A,1.0,,,01C,,,73109,75049,1940,A,1.0,1_2,A,1.0,,01C,01C,,,74585,75025,440,,En twee van die...,,And two of those...,,,01C,01C,True,"Ja, twee van die robotarmen.",,"Yes, two of those robotic arms.",,01C,01C,01C,01C,True,73109.0,75049.0,1940.0,74585.0,75025.0,440.0,both,both,both
012,335,0.2684452501247953,0.11613370643394523,0.11518229924876186,0.26297822044816516,0.25715343673804264,0.2979774834525002,0.2849285246812856,0.31475322785575116,0.28282811644990724,0.3141658315779599,0.2507633354638155,0.6029180758268672,0.1215607433205422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01C,A,1.0,1_2,A,1.0,,01C,01C,,,74585,75025,440,B,1.0,1_2,A,1.0,,,01C,,,83439,87139,3700,"Ja, twee van die robotarmen.",,"Yes, two of those robotic arms.",,01C,01C,01C,01C,True,,Heeft hij i- heeft hij twee van die soort halve verrekijkers op zijn ogen?,,Does he have i- does he have two of those kind of half binoculars on his eyes?,,,01C,01C,True,74585.0,75025.0,440.0,83439.0,87139.0,3700.0,both,both,both
012,336,0.187692053668438,nan,0.14207685432145792,nan,0.16705453355936706,nan,0.22568701397624377,nan,0.20730610049082715,nan,0.16337414652160887,nan,0.2206536731411232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07D,B,1.0,1_4,A,7.0,,,07D,,,136639,138479,1840,A,1.0,1_4,A,7.0,,07D,,,,169139,169359,220,,"Ja, e-en daarachter zo'n gek flimmeltje.",,"Yes, e-and behind it such a crazy flimsy thing.",,,,07D-REP,True,Voorop heeft inderdaad heeft hij inderdaad en dan een bak erop en dan zo'n d-ding.,,Up front he has indeed and then a bucket on it and then one of those d-things.,,,07D,,,True,136639.0,138479.0,1840.0,169084.0,169414.0,330.0,right,right,right
012,337,0.2581899894610047,0.18812630494741106,0.14226032108573575,0.3263075785289822,0.06999704767048016,0.3484562873240756,0.16346811711316384,0.34755661809225125,0.17232372776660004,0.32196200909432926,0.13538208326071682,0.724108186393552,0.15833159225475818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04B,B,1.0,1_5,B,4.0,,,04B,,,200939,201359,420,A,2.0,2_2,A,4.0,,04B,,,,801699,802979,1280,,"Ja, rechts dus twee van die balken.",,"Yes, so on the right, two of those bars.",,,04B,04B,True,"Een staaf die naar links gaat en rechts heeft hij twee vierkante armen, rechthoekige armen.",,"A rod going to the left and to the right it has two square arms, rectangular arms.",,,04B,,,True,200939.0,201359.0,420.0,801699.0,802979.0,1280.0,right,both,both
012,338,0.08823139545025045,0.09046471497580003,nan,0.1026674752989227,nan,0.09324238324647624,nan,0.09598383588494624,nan,0.0948265505439802,nan,0.052203412751377326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04D,B,1.0,1_5,B,4.0,,,04D,,,207127,207447,320,A,2.0,2_2,A,4.0,,04D,,,,799294,799614,320,,"Aan de linkerkant één zo'n balkje, maar dan een soort puntje eraan ook.",,"On the left side one such bar, but then a kind of dot on it as well.",,,04D-REP,,True,"Een staaf die naar links gaat en rechts heeft hij twee vierkante armen, rechthoekige armen.",,"A rod going to the left and to the right it has two square arms, rectangular arms.",,04D,,,,True,207122.0,207452.0,330.0,799289.0,799619.0,330.0,left,left,left
012,339,0.27590135032695823,0.23405203699717816,nan,0.248953194641653,nan,0.23794513615916096,nan,0.21009910206104268,nan,0.1816353039321718,nan,0.5427233281705428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04C,B,1.0,1_5,B,4.0,,,04C,,,226906,228126,1220,A,2.0,2_2,A,4.0,,04C,,,,823039,823499,460,,"Aan de onderkant heeft hij wel een boogje, ja.",,"At the bottom it does have a bow, yes.",,,04C,,True,"Het heeft dus linksonder een f- zo'n boog, zo'n friemeltje.",,"So it has a lower left f-such an arc, such a frieze.",,04C-REP,,,,True,226906.0,228126.0,1220.0,823039.0,823499.0,460.0,left,left,left
012,340,0.3377565351620037,0.21458444361362172,0.195871901450365,0.28934482152213986,0.16662826540174333,0.2877228719670783,0.19463568351835678,0.2882499084767665,0.1974203663124891,0.27332714894382576,0.17790678286723421,1.6507809099086928,0.11660531796173065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,B,1.0,1_6,A,5.0,,05E,05A,,,304879,305139,260,A,1.0,1_6,A,5.0,,05A,,,,312699,313659,960,En dan nog een armpje zo.,,And then another arm like this.,,,05E-REP,05A,05A,True,Dus hij kijkt beetje zo en dan heeft hij hier een balk.,,So he looks bit this way and then he has a beam here.,,,05A,,,True,304844.0,305174.0,330.0,312699.0,313659.0,960.0,right,both,both
012,341,0.3018994733350076,0.15107484307746297,0.32496703748311107,0.171402074596456,0.37057069138982207,0.17217277070507814,0.3711940260192792,0.1266152897499586,0.34162758941528887,0.09913044721985051,0.2689773205527733,0.28328227024365393,0.9417793195673565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05E,A,1.0,1_6,A,5.0,,05E,05A,,,304879,305139,260,B,1.0,1_6,A,5.0,,,05E,,,308239,309639,1400,En dan nog een armpje zo.,,And then another arm like this.,,,05E-REP,05A,05A,True,,Zo'n klein driehoekig...,,Such a small triangular...,,,,05E,True,304844.0,305174.0,330.0,308239.0,309639.0,1400.0,right,both,both
012,342,0.3197008153976686,0.22322643907933162,0.28220413280692136,0.27897360018120837,0.31517597981858425,0.2703557812542967,0.31525702886495455,0.19718589745760637,0.2893569506427878,0.13484509744035472,0.23569730349574686,0.4508887644933859,0.8432428092368448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05E,B,1.0,1_6,A,5.0,,,05E,,,308559,309279,720,A,1.0,1_6,A,5.0,,05E,,,,314121,314381,260,,Zo'n klein driehoekig...,,Such a small triangular...,,,05E,05E,True,"En, hier heeft hij nog een arm en een hele grote neus.",Oh ja.,"And, here he has another arm and a very big nose.",Oh yes.,,05E,,,True,308559.0,309279.0,720.0,314086.0,314416.0,330.0,right,both,both
012,343,0.2528787985432932,nan,0.25359308969473787,nan,0.2890395589209038,nan,0.2993441261808396,nan,0.29845596514967543,nan,0.25183541879789634,nan,0.12500463251570623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,A,1.0,1_6,A,5.0,,05A,,,,312699,313659,960,B,2.0,2_1,B,5.0,,,05A,,,765898,766058,160,Dus hij kijkt beetje zo en dan heeft hij hier een balk.,,So he looks bit this way and then he has a beam here.,,,05A,,,True,,"Oh, dit is weer die vent met die gekke neus, met die platte balk van jou.",,"Oh, this is that guy with the crazy nose again, with that flat bar of yours.",,,,05A,True,312699.0,313659.0,960.0,765813.0,766143.0,330.0,right,right,right
012,344,0.2964539858018595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3807153592543949,0.4978802193925304,0.5151870966059735,0.4991443944177669,0.4242382926028324,0.8474913812310352,0.23262561195008616,0.1804551588188881,0.20841626431497934,0.1944862696555667,0.17879284681250357,0.783947763259133,05E,A,1.0,1_6,A,5.0,,05E,,,,314816,315256,440,B,2.0,2_1,B,5.0,,,05E,,,776763,777183,420,"En, hier heeft hij nog een arm en een hele grote neus.",Ja.,"And, here he has another arm and a very big nose.",Yes.,,05E,,,True,,En die hele grote neus en dan dat gekke driehoekje... aan de zijkant.,,And that really big nose and then that crazy little triangle ... on the side.,,,05E,,True,314816.0,315256.0,440.0,776763.0,777183.0,420.0,right,left,right_left
012,345,0.30460682446898346,0.41148090983203306,0.2909363664504484,0.2879417138576365,0.4662544155522804,0.18101198362558207,0.4616299107924262,0.11892775793820529,0.42754316417553206,0.10363627340814148,0.34259318565725083,0.4422425256413222,0.12108368669694303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05B+05C,A,1.0,1_6,A,5.0,,05B+05C,,,,315780,316340,560,B,2.0,2_1,B,5.0,,,05B+05C,,,775721,776121,400,"En, hier heeft hij nog een arm en een hele grote neus.",,"And, here he has another arm and a very big nose.",,05B+05C,,,,True,,En die hele grote neus en dan dat gekke driehoekje... aan de zijkant.,,And that really big nose and then that crazy little triangle ... on the side.,,,05B+05C,05B+05C,True,315780.0,316340.0,560.0,775721.0,776121.0,400.0,left,both,both
012,346,0.2548263641202296,nan,0.16215432289693313,nan,0.09919213087039933,nan,0.15410738766124155,nan,0.19858880756573113,nan,0.23664146315597623,nan,0.6782740725710962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10D,B,1.0,1_7,B,10.0,,,10D,,,329783,330023,240,A,1.0,1_7,B,10.0,,10D,,,,360425,360625,200,,"Ja, deze vond ik dat het een beetje leek alsof hij aan de achterkant van het kopje een soort van klepje of een s-s-s-schermpje zat.",,"Yes, this one I found that it looked a little bit like on the back of the cup there was some kind of flap or s-s-screen.",,,,10D-REP,True,"Ja, zonder plateau en dan nog zo'n eh plaat daarachter.",,"Yes, without a platform and then another one of those eh plates behind it.",,,10D,,,True,329738.0,330068.0,330.0,360360.0,360690.0,330.0,right,right,right
012,347,0.17103773665959193,0.2799327394458885,0.3105031935282212,0.2322617734173715,0.19807648397319025,0.17866667380839893,0.13916540080448722,0.11822020071592222,0.08920802564701413,0.05424183225953822,0.04619387015816335,0.3138764723361921,0.09210617382071551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10A,B,1.0,1_7,B,10.0,,,10A,,10E,334279,334699,420,A,1.0,1_7,B,10.0,,10E,,10A,,348299,349440,1141,,En aan de twee zijkanten heeft hij twee van die palen met een bolletje erop.,,And on the two sides it has two of those poles with a ball on them.,,,10E-REP,10A-REP,True,"Dus dan, hij heeft, zeg maar, hij doet dit.",,"So then, he has, say, he does this.",,10A,10E,,,True,334279.0,334699.0,420.0,348299.0,349440.0,1141.0,both,both,both
012,348,0.17103773665959193,0.2799327394458885,0.3105031935282212,0.2322617734173715,0.19807648397319025,0.17866667380839893,0.13916540080448722,0.11822020071592222,0.08920802564701413,0.05424183225953822,0.04619387015816335,0.3138764723361921,0.09210617382071551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10E,B,1.0,1_7,B,10.0,,,10A,,10E,334279,334699,420,A,1.0,1_7,B,10.0,,10E,,10A,,348299,349440,1141,,En aan de twee zijkanten heeft hij twee van die palen met een bolletje erop.,,And on the two sides it has two of those poles with a ball on them.,,,10E-REP,10A-REP,True,"Dus dan, hij heeft, zeg maar, hij doet dit.",,"So then, he has, say, he does this.",,10A,10E,,,True,334279.0,334699.0,420.0,348299.0,349440.0,1141.0,both,both,both
012,349,0.26892755635420107,0.25064560976486233,0.24415271539452754,0.3236359970784793,0.22818154730902931,0.3285043665207957,0.25386331390530503,0.29446716724093164,0.22787928722239922,0.2100868146298467,0.1661193301057781,0.35996271682272224,0.33963181025573613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10A+10B,B,1.0,1_7,B,10.0,,,10A+10B,,10E+10F,336479,336859,380,A,1.0,1_7,B,10.0,,10E+10F,,10A+10B,,345565,346405,840,,En aan de twee zijkanten heeft hij twee van die palen met een bolletje erop.,,And on the two sides it has two of those poles with a ball on them.,,,10E+10F,10A+10B,True,,,,,10A+10B,10E+10F,,,True,336479.0,336859.0,380.0,345565.0,346405.0,840.0,both,both,both
012,350,0.26892755635420107,0.25064560976486233,0.24415271539452754,0.3236359970784793,0.22818154730902931,0.3285043665207957,0.25386331390530503,0.29446716724093164,0.22787928722239922,0.2100868146298467,0.1661193301057781,0.35996271682272224,0.33963181025573613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10E+10F,B,1.0,1_7,B,10.0,,,10A+10B,,10E+10F,336479,336859,380,A,1.0,1_7,B,10.0,,10E+10F,,10A+10B,,345565,346405,840,,En aan de twee zijkanten heeft hij twee van die palen met een bolletje erop.,,And on the two sides it has two of those poles with a ball on them.,,,10E+10F,10A+10B,True,,,,,10A+10B,10E+10F,,,True,336479.0,336859.0,380.0,345565.0,346405.0,840.0,both,both,both
012,351,0.09169683403229441,nan,0.13186092458986728,nan,0.0732147416893396,nan,0.08441086252120586,nan,0.08602663980991675,nan,0.0862086947349677,nan,0.08845914084846924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10D,A,1.0,1_7,B,10.0,,10D,,,,361231,362171,940,B,2.0,2_12,A,10.0,,,10D,,,959881,960201,320,"Ja, zonder plateau en dan nog zo'n eh plaat daarachter.",,"Yes, without a platform and then another one of those eh plates behind it.",,,10D,,,True,,Is dat met dat scherm daarachter?,,Is that with that screen back there?,,,,10D,True,361231.0,362171.0,940.0,959876.0,960206.0,330.0,right,right,right
012,352,0.1204870450564138,0.18990546907088474,0.16041558033645625,0.061006028333935036,0.06922929659605229,0.028807001065034196,0.07277710630914025,0.08218634938973678,0.06868512532812669,0.1759327005622951,0.06084398987485044,0.11088200296606086,0.36517389084439295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08E,B,1.0,1_9,B,8.0,,,08E,,,520549,520949,400,A,2.0,2_4,A,8.0,,08E,,,,852412,854355,1943,,Dezelfde als die arm rechts.,,Same as that arm on the right.,,,08E,,True,"Eh, het heeft onder een staart.",,"Um, it has under a tail.",,08E,08E,,,True,520549.0,520949.0,400.0,852412.0,854355.0,1943.0,both,left,both
012,353,0.1050243603716535,0.07627754342781112,0.10025342519531236,0.15447442512665638,0.08691185872553857,0.16373283643396058,0.08719349373665357,0.1613875777952561,0.07434707936200773,0.14401437886065627,0.04969672164220687,0.10864645115148476,0.05335653300229748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08A,B,1.0,1_9,B,8.0,,,08A,,,523639,525959,2320,A,2.0,2_4,A,8.0,,08A,,,,863164,863384,220,,En daarboven zit een soort van vie- platte vierkant me- met twee staven erach-eruit.,,And above that is a kind of vie- flat square me- with two rods in it.,,,08A,08A,True,"Eh, het is een, ja vierkant, daar komen twee dingen eruit.",,"Um, it's a, yes square, two things come out of that.",,08A,08A,,,True,523639.0,525959.0,2320.0,863109.0,863439.0,330.0,both,both,both
012,354,0.2694126392629643,0.10011398387737958,0.29768627038525197,0.20863120249752667,0.23864988300984571,0.2542356377511182,0.23338146412937846,0.2654641063042027,0.21638188620787346,0.24338699127243416,0.21913418865925033,0.8106215719233649,0.1452644851379456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,B,1.0,1_9,B,8.0,,,08B,,,527177,527637,460,A,1.0,1_9,B,8.0,,08B,,,,535459,535799,340,Oh pl- oh,En daarboven zit een soort van vie- platte vierkant me- met twee staven erach-eruit.,Oh pl- oh,And above that is a kind of vie- flat square me- with two rods in it.,,,08B,08B,True,"V- eh, soort van door de vierkant heen.",,"V- eh, kind of through the square.",,08B,,,,True,527177.0,527637.0,460.0,535459.0,535799.0,340.0,left,both,both
012,355,0.24152254317073543,0.06683247094467896,nan,0.1760218365903928,nan,0.18642633016648777,nan,0.21877339926426723,nan,0.18858320629612496,nan,0.6124980157624609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11D,A,1.0,1_10,A,11.0,,11D,,,,571573,571853,280,B,1.0,1_10,A,11.0,,,11D,,,585819,586139,320,"Eentje, één staaf is vierkant en de andere staaf is eh... niet vierkant.",,"One, one bar is square and the other bar is um ... not square.",,11D,,,,True,,"Ja, dat is één zo gekke vorm, daar de linker staaf.",,"Yes, that is one so crazy shape, there the left bar.",,,11D-REP,,True,571548.0,571878.0,330.0,585814.0,586144.0,330.0,left,left,left
012,356,0.2827562463164546,0.30560783122676155,0.21188573941876004,0.43174516299388094,0.3610947784570841,0.4102793301509277,0.33054073650787813,0.36990659142958615,0.24106344003917982,0.3090039924589806,0.13076390508776917,0.24940316734431753,0.041780280682329245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11B,A,1.0,1_10,A,11.0,,11B,,11C,,580239,582419,2180,B,2.0,2_11,B,11.0,,,11B,,,941540,942500,960,En aan de rechterkant heeft hij een bal.,,And on the right side he has a ball.,,11C,11B,,,True,Oh.,,Oh.,,,,,11B,True,580239.0,582419.0,2180.0,941540.0,942500.0,960.0,both,right,both
012,357,0.18571211996565298,0.06079349459070453,nan,0.17462694597476447,nan,0.21856089025815278,nan,0.2153954456982468,nan,0.16490865307088104,nan,0.27998729020116847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16D,B,1.0,1_11,B,16.0,,,16D,,,633935,634235,300,A,1.0,1_11,B,16.0,,16D,,,,637082,637282,200,,En nog zo'n f- gek flummeltje.,,And another one of those f- crazy flummoxes.,,,16D,,True,,"Ja, zoiets.",,"Yes, something like that.",16D,,,,True,633920.0,634250.0,330.0,637017.0,637347.0,330.0,left,left,left
012,358,0.2522811546604515,0.4067956431179597,0.19346107156103626,0.4218614038519749,0.09701526455217693,0.36561799839980424,0.09688883870549794,0.31153282407581234,0.11382329702623907,0.24750451684327793,0.1276531463016181,0.5785833769927627,0.06663647449725768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14C,B,1.0,1_13,B,14.0,,,14C,,,669078,669378,300,A,2.0,2_16,A,14.0,,14C,,,,1019307,1019767,460,,"Ehm, deze heeft als neus één grote balk naar beneden.",,"Ehm, this one has like nose one big bar down.",,,14C,14C,True,En een paal.,,And a pole.,,,14C-REP,,,True,669063.0,669393.0,330.0,1019307.0,1019767.0,460.0,right,both,both
012,359,0.20332173124081548,0.15610794999145475,0.2669232725692413,0.1989203483874448,0.16283886740612033,0.1990894860028745,0.20490612685683682,0.19320048532014641,0.19105607078418216,0.16854042743270733,0.12875968453322426,0.3246445207215585,0.24487353488399483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14D,B,1.0,1_13,B,14.0,,,14B,,14D,672601,676421,3820,A,2.0,2_16,A,14.0,,14B,,14D,,1016790,1017450,660,,En hij heeft twee van die armpjes die een beetje krom staan.,,And he has two of those little arms that are a little crooked.,,,14D,14B,True,"Eh, ik heb hier een beker met een bal op zijn hoofd en armen alsof hij een knuffel wilt geven.",,"Um, I have a cup here with a ball on his head and arms as if he wants to give a hug.",,14D,14B,,,True,672601.0,676421.0,3820.0,1016790.0,1017450.0,660.0,both,both,both
012,360,0.39632772000480715,0.272267565350266,0.3009756809934292,0.36256135466051814,0.39548334813342473,0.31926718231229034,0.3747000306963295,0.26635454817000564,0.34679942185752494,0.2044797639894673,0.28316011200536767,1.1008690943187802,0.529014537570282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14A,B,1.0,1_13,B,14.0,,,14B,,14A,675860,676340,480,A,2.0,2_16,A,14.0,,14A,,,,1015233,1015613,380,,En een bal op zijn hoofd.,,And a ball on his head.,,,14A,14B,True,"Eh, ik heb hier een beker met een bal op zijn hoofd en armen alsof hij een knuffel wilt geven.",,"Um, I have a cup here with a ball on his head and arms as if he wants to give a hug.",,,14A,,,True,675860.0,676340.0,480.0,1015233.0,1015613.0,380.0,right,both,both
012,361,0.2725985013271965,0.2915887924733781,0.2945267101285338,0.39977333380914254,0.12711362366983212,0.4065822545985355,0.17111031464508447,0.3634432838983242,0.1682637309813653,0.2716298873057131,0.13042514750355144,0.40441659310423367,0.24230834380866395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14B,B,1.0,1_13,B,14.0,,,14B,,14A,675860,676340,480,A,2.0,2_16,A,14.0,,14B,,14D,,1016790,1017450,660,,En een bal op zijn hoofd.,,And a ball on his head.,,,14A,14B,True,"Eh, ik heb hier een beker met een bal op zijn hoofd en armen alsof hij een knuffel wilt geven.",,"Um, I have a cup here with a ball on his head and arms as if he wants to give a hug.",,14D,14B,,,True,675860.0,676340.0,480.0,1016790.0,1017450.0,660.0,both,both,both
012,362,0.1429321580931281,0.0759113893312442,0.1080900978426557,0.1067972909346326,0.1351918454923583,0.09714873134389403,0.1267063210382556,0.08643951639959975,0.10790951721271415,0.07256983409540026,0.07270570356930746,0.3709557344942297,0.3547599153632452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15C,A,1.0,1_14,A,15.0,,15C,,,,687996,691616,3620,B,2.0,2_5,B,15.0,,,15C,,,872581,874675,2094,Het is een soort van een zwevend plateau.,,It's sort of a floating platform.,,15C,15C,,,True,,"Oh, ik heb de zwevende hula hoop.",,"Oh, I have the floating hula hope.",,,15C,15C,True,687996.0,691616.0,3620.0,872581.0,874675.0,2094.0,both,both,both
012,363,0.21653287625770398,0.32561761847359577,nan,0.3388347512035315,nan,0.21644166788368088,nan,0.16885462701213902,nan,0.13422090311736523,nan,0.11522768985591156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15D,A,1.0,1_14,A,15.0,,15D,,,,695904,696344,440,B,1.0,1_14,A,15.0,,,15D,,,696881,701741,4860,"Eh, links een hoekige staaf.",,"Um, on the left an angular rod.",,15D,,,,True,"Eh, links een hoekige staaf.",,"Um, on the left an angular rod.",,,,15D,,True,695904.0,696344.0,440.0,696881.0,701741.0,4860.0,left,left,left
012,364,0.26051057609394734,0.3973858892862222,nan,0.28572997575489006,nan,0.18730565817136355,nan,0.13405957210432756,nan,0.07761635980201877,nan,0.48096600144486196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15D,B,1.0,1_14,A,15.0,,,15D,,,696881,701741,4860,A,1.0,1_14,A,15.0,,15D,15D,,,697467,697727,260,"Eh, links een hoekige staaf.",,"Um, on the left an angular rod.",,,,15D,,True,"Eh, links een hoekige staaf.",,"Um, on the left an angular rod.",,15D,,15D,,True,696881.0,701741.0,4860.0,697432.0,697762.0,330.0,left,left,left
012,365,0.15137613894639382,0.22774238303107283,0.09084376408249507,0.26524575838327413,0.05143579057156566,0.19136897976336956,0.05160515344738016,0.1974516660126581,0.053204099688330383,0.1863027344853951,0.055383895600695156,0.4146012494721044,0.03132819281838511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15D,A,1.0,1_14,A,15.0,,15D,15D,,,699079,700159,1080,B,1.0,1_14,A,15.0,,15A,15D,,,701700,702979,1279,"Dus zit(?) een eh staaf, zit een hoek in.",,"So sitting(?) an eh rod, there's an angle in it.",,15D,,15D,,True,En twee van die dingen op zijn hoofd.,,And two of those things on his head.,,,15A,15D,,True,699079.0,700159.0,1080.0,701700.0,702979.0,1279.0,both,left,both
012,366,0.3148958553165885,0.3175507373470721,0.20313270889721916,0.4835798082260501,0.16265689836033564,0.39981364824514715,0.21381472115326883,0.31084215139499977,0.10298214906587308,0.36537820630516393,0.11412156145272008,1.0451535949486805,0.05972407840253067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15A,A,1.0,1_14,A,15.0,,15A,15D,,,701700,702979,1279,B,2.0,2_5,B,15.0,,,15A,,,875852,876412,560,En twee van die dingen op zijn hoofd.,,And two of those things on his head.,,,15A,15D,,True,"Ja, even kijken.",,"Yes, let's see.",,,,15A,15A,True,701700.0,702979.0,1279.0,875852.0,876412.0,560.0,right,both,both
012,367,0.33217513678739397,0.34188318803431644,0.1956414325321054,0.5293815529644034,0.09389615067691476,0.5403413158922259,0.10422350419919577,0.508949735975555,0.09395306129530036,0.4294760270453296,0.0866988591148272,1.0005377351069142,0.061119078611639434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06D,B,1.0,1_15,B,6.0,,,06D,,,717535,717835,300,A,2.0,2_8,A,6.0,,06D,,,,903779,904439,660,,"Echt zo'n neusje met zo'n paal erdoor, en dan zo'n ronde schijf er nog achter.",,"Really such a nose with such a pole through it, and then such a round disk still behind it.",,,06D,06D,True,Ik heb nu eh gezicht van een man met een snor en het lijkt op- alsof een paal door zijn neus gaat.,,I now have eh face of a man with a mustache and it looks op- like a pole going through his nose.,,,06D,,,True,717520.0,717850.0,330.0,903779.0,904439.0,660.0,right,both,both
012,368,0.0894784180126904,nan,0.1221390254709827,nan,0.07780577064910633,nan,0.10116853777830791,nan,0.1066672752228282,nan,0.10604018665585038,nan,0.023049712299066806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06A,B,1.0,1_15,B,6.0,,,06A,,,723750,724610,860,A,1.0,1_15,B,6.0,,06A,,,,725585,726005,420,"Ja, ik snap wat je bedoelt.",En een zo'n klein... fliemeltje van bov-,"Yes, I see what you mean.",And one of those little ... flimsy ones from bov-,,,,06A,True,,En een zo'n klein... fliemeltje van bov-,,And one of those little ... flimsy ones from bov-,,06A,,,True,723750.0,724610.0,860.0,725585.0,726005.0,420.0,right,right,right
012,369,0.11196381949805734,0.07609220001243214,nan,0.1078455379158154,nan,0.11849367254751401,nan,0.11123035395531426,nan,0.08835086747623591,nan,0.16977028508103226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09C,A,1.0,1_16,A,9.0,,09C,,,,744716,747336,2620,B,2.0,2_15,B,9.0,,,09C,,,1005370,1006010,640,Links heeft hij een staaf.,,"On the left, he has a rod.",,09C,,,,True,"Ja, *G*.",,"Yes, *G*.",,,,09C,,True,744716.0,747336.0,2620.0,1005370.0,1006010.0,640.0,left,left,left
012,370,0.11867688015442455,nan,0.1346773994758023,nan,0.10427166107611471,nan,0.12242891385144175,nan,0.12373242578139436,nan,0.09681947821780011,nan,0.1301314025239941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,A,1.0,1_16,A,9.0,,09D,,,,748156,752216,4060,B,2.0,2_15,B,9.0,,,09D,,,996939,997299,360,En daarachter heeft hij een cilinder.,,And behind it he has a cylinder.,,,09D,,,True,,En met die cirkel aan de achterkant.,,And with that circle on the back.,,,,09D,True,748156.0,752216.0,4060.0,996939.0,997299.0,360.0,right,right,right
