pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
011,271,0.16857054934974666,nan,0.192239061423084,nan,0.13441608689549772,nan,0.12094389068049419,nan,0.13010013818704966,nan,0.17312279926350618,nan,0.26060131964884814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12C,B,1.0,1_1,B,12.0,,,12C,,,101051,101851,800,A,1.0,1_1,B,12.0,,12C,,,,117292,118692,1400,,"dan heeft het aan de zijkant, heeft het zo'n eh, ja, een uitsteeksel waar dus die speaker op staat,",,"then on the side, it has one of those um, yeah, a protrusion where so that speaker is on it,",,,,12C,True,En dan zo en dan nog zo een.,,And then such and such another.,,,12C,,,True,101051.0,101851.0,800.0,117292.0,118692.0,1400.0,right,right,right
011,272,0.5974816644748345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5391782631872754,0.5746110631962861,0.5210825314624631,0.5699862173043924,0.6359518762014982,0.7440800354970925,0.8381949076018973,0.8170767711960827,0.8688718392535592,0.9236492470105193,0.9846122196010881,1.0560074444128789,12A,B,1.0,1_1,B,12.0,,,12A,,,105632,106492,860,A,1.0,1_1,B,12.0,,12A,,,,114338,116138,1800,,Een plat rondje.,,A flat round.,,,12A,,True,"Op een filmding, zo met zo'n zijkant zo'n rondje.",,"On a film thing, with one of those sides so round.",,,12A,,,True,105632.0,106492.0,860.0,114338.0,116138.0,1800.0,right,left,right_left
011,273,0.23648572672781093,0.2026937498790289,0.3100280765098557,0.14786236204705214,0.4066031576737446,0.14649335925445442,0.27181955584800593,0.1640872624247086,0.24867808874819278,0.19863687465508395,0.2365817117174058,0.3506570615599918,0.15368746041620696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12A,A,1.0,1_1,B,12.0,,12A,,,,114338,116138,1800,B,1.0,1_1,B,12.0,,,12A,,,120338,122378,2040,"Op een filmding, zo met zo'n zijkant zo'n rondje.",,"On a film thing, with one of those sides so round.",,,12A,,,True,,"Ja, maar het is maar één rondje.",,"Yes, but it's only one round.",,,12A,12A,True,114338.0,116138.0,1800.0,120338.0,122378.0,2040.0,right,both,both
011,274,0.8923415734580579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9835750827999747,0.96444220132478,0.9704413084383029,0.9708329083365164,1.0334971364422536,0.8578857027051714,0.7735328581723769,0.9166432571307891,0.9622806874615253,0.9790030793145621,0.9659486695368702,0.7566408891322235,12C,A,1.0,1_1,B,12.0,,12C,,,,117292,118692,1400,B,1.0,1_1,B,12.0,,12B,12C,,,135654,136294,640,En dan zo en dan nog zo een.,,And then such and such another.,,,12C,,,True,,"En links heb je dan dat ding met, waar dan iets uitsteekt.",,"And then on the left you have that thing with, where then something sticks out.",,12B,12C,,True,117292.0,118692.0,1400.0,135654.0,136294.0,640.0,right,left,right_left
011,275,0.2884653452177282,nan,0.2557630456956411,nan,0.29971982689803023,nan,0.3194709688765036,nan,0.33329110239225,nan,0.3398141542017576,nan,0.18273297324218654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12A,B,1.0,1_1,B,12.0,,,12A,,,130450,130990,540,A,1.0,1_1,B,12.0,,12A,,,,131510,131990,480,,"Ja, als- rechts zit dat rondje en het is dan gewoon een plat rondje.",,"Yes, if-right is that round and then it's just a flat round.",,,,12A,True,,"Ja, als- rechts zit dat rondje en het is dan gewoon een plat rondje.",,"Yes, if-right is that round and then it's just a flat round.",,12A,,,True,130450.0,130990.0,540.0,131510.0,131990.0,480.0,right,right,right
011,276,0.19627834396564725,0.1826308479666482,0.21069906657854473,0.13373778294702826,0.27397381737536286,0.11068359876695431,0.29118262221271246,0.13239899698788044,0.2877018990681775,0.161574981247759,0.2722168086924233,0.14100774329125085,0.15753196245302512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12C,B,1.0,1_1,B,12.0,,12B,12C,,,135654,136294,640,A,1.0,1_1,B,12.0,,12C,,,,136413,137013,600,,"En links heb je dan dat ding met, waar dan iets uitsteekt.",,"And then on the left you have that thing with, where then something sticks out.",,12B,12C,,True,,"En links heb je dan dat ding met, waar dan iets uitsteekt.",,"And then on the left you have that thing with, where then something sticks out.",12C,,,,True,135654.0,136294.0,640.0,136413.0,137013.0,600.0,both,left,both
011,277,0.1608393402549693,nan,0.17454784641264215,nan,0.18219303939714698,nan,0.15145227455859037,nan,0.15199013313830068,nan,0.15713358170016864,nan,0.1477191663229669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01A,A,1.0,1_2,A,1.0,,01A,,,,164595,167600,3005,B,1.0,1_2,A,1.0,,,01A,,,177627,177867,240,,,,,,01A,,,True,"Oké, tw-","Want die spijker, die heeft twee, die heeft een randje ook, hè?","Okay, tw-","Because that nail, it has two, it has an edge too, right?",,,,01A,True,164595.0,167600.0,3005.0,177582.0,177912.0,330.0,right,right,right
011,278,0.29140548235170766,0.21855576271239674,0.32007448628345414,0.3192025361966521,0.3780072688159166,0.3262158563870598,0.35809566331070725,0.31533445813085514,0.34606351008300495,0.2903974736949442,0.31067706837235903,0.14083823339103557,0.1734034708421064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01B,A,1.0,1_2,A,1.0,,01B,,,,167871,171531,3660,B,2.0,2_3,B,1.0,,,01B,,,693070,693390,320,En dan heb je één soort van spijker rechtop met een vierkante plaat.,,And then you have one kind of nail straight up with a square plate.,,01B,01B,,,True,,In ieder geval met dat platte vierkant aan de zijkant.,,At least with that flat square on the side.,,,01B-REP,01B-REP,True,167871.0,171531.0,3660.0,693065.0,693395.0,330.0,both,both,both
011,279,0.12636722454304583,nan,0.14289042572738758,nan,0.15902125438293732,nan,0.11481486490828915,nan,0.11731142925669427,nan,0.15197389212826296,nan,0.07219148085470378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01A,B,1.0,1_2,A,1.0,,,01A,,,178518,180358,1840,A,1.0,1_2,A,1.0,,01A,01A,,,179669,182002,2333,,"Want die spijker, die heeft twee, die heeft een randje ook, hè?",,"Because that nail, it has two, it has an edge too, right?",,,,01A,True,,"Want die spijker, die heeft twee, die heeft een randje ook, hè?",,"Because that nail, it has two, it has an edge too, right?",,01A,,01A,True,178518.0,180358.0,1840.0,179669.0,182002.0,2333.0,right,right,right
011,280,0.4098119772937266,nan,0.34134866811409675,nan,0.3465677894610276,nan,0.387007239846768,nan,0.4221477489265049,nan,0.47845079119733647,nan,0.4833496262166262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01A,A,1.0,1_2,A,1.0,,01A,01A,,,179669,182002,2333,B,2.0,2_3,B,1.0,,,01A,,,695730,695910,180,,"Want die spijker, die heeft twee, die heeft een randje ook, hè?",,"Because that nail, it has two, it has an edge too, right?",,01A,,01A,True,,En zo'n eh dopje of zo-zo'n spijker bovenop.,,And such an eh cap or so-so nail on top.,,,,01A-REP,True,179669.0,182002.0,2333.0,695655.0,695985.0,330.0,right,right,right
011,281,0.8210601174878587,0.8624226433521675,0.6359773837827888,1.0052347067303722,0.618186511949348,1.0548808420475535,0.7300694307689974,1.0913345913762982,0.7005415902174922,1.1073033408204878,0.6516494576096141,0.9422326485732813,0.4528882626259041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,B,1.0,1_3,B,2.0,,,02A,,,192977,194137,1160,A,2.0,2_6,A,2.0,,02A,,,,744938,746398,1460,,"Oh, ja, deze had ik omschreven als, er staat een piramide bovenop.",,"Oh, yes, this one I had described as, there's a pyramid on top.",,,,02A,True,"Oh, ik heb die met de piramide bovenop.",,"Oh, I have the one with the pyramid on top.",,02A,02A,,,True,192977.0,194137.0,1160.0,744938.0,746398.0,1460.0,both,right,both
011,282,0.542778279697533,0.8625741777714439,0.3294596875412084,0.9079562817881341,0.34892992060659966,0.9070790600485472,0.35519727718665095,0.8764611642036286,0.3138848720587852,0.8278787184713826,0.25501415361304014,0.42598860141534517,0.10291544166562996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,A,1.0,1_4,A,7.0,,07B,,,,213431,214711,1280,B,2.0,2_9,B,7.0,,,07B,,,771600,772300,700,Met een dienblad.,,With a tray.,,07B,07B,,,True,,Ik heb het sushi blad.,,I got the sushi leaf.,,,,07B,True,213431.0,214711.0,1280.0,771600.0,772300.0,700.0,both,right,both
011,283,0.3292629358476841,0.3439964413776166,0.3221910426942385,0.27499827646165753,0.3075415308930891,0.4192752130990267,0.40118636477865754,0.41594989389580367,0.39345835798269224,0.40905129752983027,0.35686842293886945,0.13524939038370232,0.17138899813702582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04A,B,1.0,1_5,B,4.0,,,04A,,,232921,233661,740,A,1.0,1_5,B,4.0,,04A,,,,260565,261225,660,,"Oké ehm, dit vond ik lijken op, ook weer de piramide, maar dan lijkt het meer op een vulkaan.",,"Okay um, this I thought was similar to, again the pyramid, but then it looks more like a volcano.",,,04A,04A,True,En dan een soort van piramide bovenop die afgekapt is.,,And then a sort of pyramid on top that is truncated.,,04A,04A,,,True,232921.0,233661.0,740.0,260565.0,261225.0,660.0,both,both,both
011,284,0.5601498309114161,0.6824331603534265,0.31800717582355553,0.8725529700668944,0.2832673742334294,0.9160089653802566,0.29256420163801544,0.9054533244301424,0.3012162245706025,0.8540166415375288,0.3071021501088757,0.5393109149977763,0.4498648677964888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04B,B,1.0,1_5,B,4.0,,,04B,,,241975,242735,760,A,1.0,1_5,B,4.0,,04B,,,,256084,257004,920,,"Ja, het lijkt misschien een beetje op twee borden of zo.",,"Yes, it may seem a bit like two plates or so.",,,,04B,True,"Met die bek, zeg maar.",,"With that beak, so to speak.",,04B,04B,,,True,241975.0,242735.0,760.0,256084.0,257004.0,920.0,both,right,both
011,285,0.36103013615725243,0.4273914610870569,0.3162619211694237,0.49534535631219956,0.3579173021425309,0.4938198596252721,0.319923380598096,0.4748823088733608,0.298405199574018,0.4436533919787216,0.27345253487391247,0.24304054080402432,0.1882683768484123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05D,A,1.0,1_6,A,5.0,,05D,,05E,,271660,273240,1580,B,1.0,1_6,A,5.0,,,05D,,,284679,287539,2860,[*] Hij heeft twee van die dingen aan de zijkant.,,[*] It has two of those things on the side.,,05E,05D,,,True,,"Oh, en is het zo dat je die ene vin niet goed ziet?",,"Oh, and is it that you can't see that one fin very well?",,,,05D,True,271660.0,273240.0,1580.0,284679.0,287539.0,2860.0,both,right,both
011,286,0.6619263172797126,0.490526100909298,0.5218793497310792,0.7554038583613183,0.7205455189140001,0.8048137825592415,0.7393919045523599,0.8200822914437517,0.7330858740019738,0.8129946187591741,0.694336527053715,0.45629941346887615,0.3937565676017635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05E,A,1.0,1_6,A,5.0,,05D,,05E,,271660,273240,1580,B,2.0,2_1,B,5.0,,,05E,,,586086,586486,400,[*] Hij heeft twee van die dingen aan de zijkant.,,[*] It has two of those things on the side.,,05E,05D,,,True,,"En dan heb je aan de zijkant, aan de links, heb je ook een soort...",,"And then on the side, on the left, you also have a kind of...",,,,05E-REP,True,271660.0,273240.0,1580.0,586086.0,586486.0,400.0,both,right,both
011,287,0.3530538840530559,0.09055968156881662,0.5925365911046958,0.11344048093476478,0.5947599493006126,0.11631464568767708,0.6281659966509737,0.08880377844816079,0.6294609490950821,0.09402591924983277,0.6037163788613925,0.2249649457388594,0.45989729199580287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,A,1.0,1_6,A,5.0,,05A,,,,275899,279459,3560,B,2.0,2_1,B,5.0,,,05A,,,572318,572738,420,,,,,,05A,,,True,,Ehm dit heeft een liggend eh,,Um this has a lying eh,,,05A-REP,05A-REP,True,275899.0,279459.0,3560.0,572318.0,572738.0,420.0,right,both,both
011,288,0.5022798752045549,0.43588871607058843,0.4057131291212558,0.6322295181937739,0.4747803069180263,0.6697019685375162,0.518363708475879,0.6517356920501759,0.5384568683966937,0.5904439014873027,0.5114993855695525,0.19946883954174607,0.3990764680921485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10D,B,1.0,1_7,B,10.0,,,10D,,,312259,312999,740,A,1.0,1_7,B,10.0,,10D,,,,314930,315810,880,,"Oh ja, met dat met dat vlak erachter.",,"Oh yes, with that with that plane behind it.",,,,10D,True,Met zo'n schuin vlak.,,With such a sloping surface.,,10D,10D,,,True,312259.0,312999.0,740.0,314930.0,315810.0,880.0,both,right,both
011,289,0.395804558904934,nan,0.4271641583042801,nan,0.40536542884158816,nan,0.3866221163150908,nan,0.38829964806429335,nan,0.40603086825588214,nan,0.36134513364846965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08E,B,1.0,1_9,B,8.0,,,08E,,,352580,354339,1759,A,1.0,1_9,B,8.0,,08E,,,,370619,371170,551,,maar deze heeft in ieder geval een eh aan de onderkant een iets wat uitsteekt.,,but at least this one has a eh at the bottom a something sticking out.,,,,08E,True,Want een soort van een been zit zo en aan de andere kant zit ook nog zo.,,Because kind of one leg is like this and on the other side is also like this.,,,08E,,,True,352580.0,354339.0,1759.0,370619.0,371170.0,551.0,right,right,right
011,290,0.3636119456467407,0.29619793286394314,0.3888213844084904,0.3598650967336595,0.42631952960068753,0.3695763057454572,0.39412974691683644,0.38240473206291253,0.36622759446546344,0.3917939625518273,0.34949991128046304,0.29445183437594225,0.34405531675520534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,B,1.0,1_9,B,8.0,,,08B,,,365843,366643,800,A,1.0,1_9,B,8.0,,08B,,,,367044,368204,1160,,En heeft die twee dingen die eruit steken ook.,,And has those two things sticking out too.,,,08B,08B,True,,En heeft die twee dingen die eruit steken ook.,,And has those two things sticking out too.,08B,08B,,,True,365843.0,366643.0,800.0,367044.0,368204.0,1160.0,both,both,both
011,291,0.4856892252670737,0.6244894884293749,0.31681720472267716,0.7654499177787222,0.3302768303943542,0.8247491529280226,0.3200649024020827,0.8149201672292918,0.3289618811592749,0.7369841167281884,0.25446836197254313,0.4549232958809782,0.056165383579374506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,A,1.0,1_10,A,11.0,,11A,,11D,,382126,383066,940,B,1.0,1_10,A,11.0,,,11A,,,389084,390704,1620,"Ehm deze vond ik een beetje op een een koffiemokje met twee dingen erin, zeg maar.",,"Um this one I thought looked a bit like a a coffee mug with two things in it, so to speak.",,11D,11A,,,True,En een stokje.,"Ja, en de andere is gewoon een rechthoek.",And a stick.,"Yes, and the other one is just a rectangle.",,,,11A,True,382126.0,383066.0,940.0,389084.0,390704.0,1620.0,both,right,both
011,292,0.23820975388123866,0.1962188791265997,0.20766780336748006,0.19837048440795793,0.2116128019323518,0.22269717435537123,0.22629050070789056,0.271493564938954,0.25168770338524343,0.3170806809035355,0.278865223585319,0.26776710366153383,0.20876512620262633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11D,A,1.0,1_10,A,11.0,,11D,,,,386603,388363,1760,B,2.0,2_11,B,11.0,,,11A,,11D,800133,800633,500,"Eh er zit, er in zitten twee dingen, eén zo'n soort van",,"Um there's, there's two things in there, one kind of like that",,11D,11D,,,True,,Ik heb die nu met twee eh dingen in de bovenkant en de eentje is een kegel en de ander is een paal.,,I have those now with two eh things in the top and one is a cone and the other is a pole.,,,11D,11A,True,386603.0,388363.0,1760.0,800133.0,800633.0,500.0,both,both,both
011,293,0.46209756273873576,nan,0.48239138420227035,nan,0.5304895528823912,nan,0.5485242876902954,nan,0.5626949061099713,nan,0.4903996910834495,nan,0.15808555446403674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,B,1.0,1_10,A,11.0,,,11A,,,389084,390704,1620,A,1.0,1_10,A,11.0,,11A,11A,,,389284,390044,760,En een stokje.,"Ja, en de andere is gewoon een rechthoek.",And a stick.,"Yes, and the other one is just a rectangle.",,,,11A,True,En een stokje.,"Ja, en de andere is gewoon een rechthoek.",And a stick.,"Yes, and the other one is just a rectangle.",,11A,,11A,True,389084.0,390704.0,1620.0,389284.0,390044.0,760.0,right,right,right
011,294,0.34262670375680393,0.2518650458648367,0.25046487265297024,0.3197149919398928,0.35038326567019445,0.42356292873931806,0.3276797273461758,0.4965397599566444,0.2923414200891211,0.5509487025959526,0.23808967362593922,0.4699223777076585,0.14000767889294327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,A,1.0,1_10,A,11.0,,11A,11A,,,389284,390044,760,B,2.0,2_11,B,11.0,,,11A,,11D,800133,800633,500,En een stokje.,"Ja, en de andere is gewoon een rechthoek.",And a stick.,"Yes, and the other one is just a rectangle.",,11A,,11A,True,,Ik heb die nu met twee eh dingen in de bovenkant en de eentje is een kegel en de ander is een paal.,,I have those now with two eh things in the top and one is a cone and the other is a pole.,,,11D,11A,True,389284.0,390044.0,760.0,800133.0,800633.0,500.0,right,both,both
011,295,0.39737477276348093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15455866071202246,0.08840870300436861,0.07269729052744231,0.11538957431796536,0.1354713810809462,0.17746304707723085,0.45915185214201903,0.470331142539292,0.34483485702911065,0.29663718772536346,0.2741839947419476,0.5391096024031531,11B,A,1.0,1_10,A,11.0,,11B,,,,390926,391706,780,B,2.0,2_11,B,11.0,,,11B,,,810782,811142,360,En een rondje aan de zijkant en nog zo'n soort van gietertje links.,,And a round on the side and another kind of watering can on the left.,,,11B,,,True,,"Ja, met dat bolletje",,"Yes, with that little ball",,,11B,,True,390926.0,391706.0,780.0,810782.0,811142.0,360.0,right,left,right_left
011,296,0.4884855333478044,0.2496022812551155,0.5560444861403833,0.4412325565586617,0.6542849492920215,0.5089053538494032,0.6963091584160713,0.5211119274189258,0.7091502504756118,0.4559858987578021,0.621255212106655,0.17102842085554495,0.27691590504745656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,B,1.0,1_11,B,16.0,,,16A,,16C,412934,414810,1876,A,1.0,1_11,B,16.0,,16A,,,,418785,419085,300,"Oh, met de tele, met een soort van telescoop eraan.",Dat zijn gewo- die dat zijn twee precies dezelfde dingen.,"Oh, with the tele, with a kind of telescope attached to it.",Those are just-those are two exactly the same things.,,,16C,16A,True,"Dus je hebt zeg maar hier, hier en achter een soort van staart?",Ja.,"So you have say here, here and behind kind of a tail?",Yes.,,16A,,,True,412934.0,414810.0,1876.0,418770.0,419100.0,330.0,right,both,both
011,297,0.51427519393453,0.32699308489626977,0.5485292194825674,0.5106938868001172,0.6387905464134175,0.5575913376367061,0.6770035665461234,0.5370232964274329,0.7016504867407085,0.463308332800513,0.6197519769691583,0.28269563223918187,0.3072709602621641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16C,B,1.0,1_11,B,16.0,,,16A,,16C,412934,414810,1876,A,1.0,1_11,B,16.0,,16C,,,,419265,419605,340,"Oh, met de tele, met een soort van telescoop eraan.",Dat zijn gewo- die dat zijn twee precies dezelfde dingen.,"Oh, with the tele, with a kind of telescope attached to it.",Those are just-those are two exactly the same things.,,,16C,16A,True,"Dus je hebt zeg maar hier, hier en achter een soort van staart?",,"So you have say here, here and behind kind of a tail?",,16C,,,,True,412934.0,414810.0,1876.0,419265.0,419605.0,340.0,left,both,both
011,298,0.2066135875965452,0.17559359841780844,0.27000392991350325,0.17842613395806609,0.3218907188627707,0.19231962212550033,0.2371590437725379,0.19320206002155454,0.210382357954769,0.1961487705421801,0.19993339597167262,0.12373967728978334,0.18056374232839578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,A,1.0,1_12,A,13.0,,13A,15A,,,438291,441631,3340,B,1.0,1_12,A,13.0,,,13A,,,444174,445094,920,Van die kralen erachter.,(Dan) en dan heeft hij zo twee van die stokjes daarboven.,Of those beads behind it.,(Dan) and then he has two of those sticks up there like that.,,13A,,15A,True,,"Oh, met van die t- t- twee uitstekende aan aan beide kanten van die uitstekende kralen.",,"Oh, with those t- t- two protruding on either side of those protruding beads.",,,13A,13A,True,438291.0,441631.0,3340.0,444174.0,445094.0,920.0,right,both,both
011,299,0.5394878269137716,0.7526525497748444,0.21418149107028417,0.9663577414748434,0.2571914170144543,1.0155091518032515,0.333741556258812,0.8461216642833427,0.3393721582120457,0.752103319350996,0.36267169132511173,0.4252678096024955,0.20868337279477783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15A,B,1.0,1_12,A,13.0,,13A,15A,,,438291,441631,3340,A,1.0,1_14,A,15.0,,15A,,,,490639,491179,540,Van die kralen erachter.,(Dan) en dan heeft hij zo twee van die stokjes daarboven.,Of those beads behind it.,(Dan) and then he has two of those sticks up there like that.,,13A,,15A,True,En aan de zijkant een soort van schoorsteen en bovenop twee uitsteeksels.,,And on the side a kind of chimney and on top two protrusions.,,15A,,,,True,438291.0,441631.0,3340.0,490639.0,491179.0,540.0,both,right,both
011,300,1.0410078810147598,0.8687906578312933,1.0429252583742858,0.9163282187605079,1.2145695697072882,0.9313547131700041,1.1889308188796386,1.0199928767458568,1.1382650950442368,1.0781467417017965,1.0834273177465819,1.088807937393993,0.9205553668216352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14D,B,1.0,1_13,B,14.0,,,14D,,,465079,465479,400,A,1.0,1_13,B,14.0,,14B,,14D,,474835,475255,420,,"En dan heeft hij, ja aan de zijkant aan links van de zijkant een soort gieter.",,"And then he has, yes on the side to the left of the side a kind of watering can.",,,14D,,True,Lijkt een beetje alsof hij die paal wil knuffelen met die twee...,,Looks a little like he wants to hug that pole with those two....,,14D,14B,,,True,465079.0,465479.0,400.0,474835.0,475255.0,420.0,both,left,both
011,301,1.1938055350366086,1.2186699658223603,1.0000438150815258,1.3068336092299038,1.141380404980184,1.3708908157028434,1.111228219928088,1.4456788832628256,1.088490694022962,1.461315938526773,1.0539563834090633,1.2296592250153064,0.8975184654574678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14B,B,1.0,1_13,B,14.0,,,14B,,,470046,470406,360,A,1.0,1_13,B,14.0,,14B,,14D,,474835,475255,420,"Oh, een soort van paal.",,"Oh, some kind of pole.",,,,14B,,True,Lijkt een beetje alsof hij die paal wil knuffelen met die twee...,,Looks a little like he wants to hug that pole with those two....,,14D,14B,,,True,470046.0,470406.0,360.0,474835.0,475255.0,420.0,both,left,both
011,302,0.6046842345842668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5734145493001434,0.6165241507502535,0.6523569058272003,0.6140341222887699,0.5711721939203357,0.6006034854188982,1.248134855406818,1.3498800980317711,1.3487874439357332,1.2596749453267737,1.1871609296225398,0.9046369967090048,15A,A,1.0,1_14,A,15.0,,15A,,,,490639,491179,540,B,1.0,1_14,A,15.0,,,15A,,,491783,492023,240,En aan de zijkant een soort van schoorsteen en bovenop twee uitsteeksels.,,And on the side a kind of chimney and on top two protrusions.,,15A,,,,True,En aan de zijkant een soort van schoorsteen en bovenop twee uitsteeksels.,"Ja, twee, ja.",And on the side a kind of chimney and on top two protrusions.,"Yes, two, yes.",,,,15A,True,490639.0,491179.0,540.0,491738.0,492068.0,330.0,left,right,left_right
011,303,0.6204637922854545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6626533524102124,0.6765704359102297,0.6275694289087723,0.6304245392208341,0.6381147396266192,0.5870117545172405,0.547760165909702,0.5541394046197708,0.5807595856608199,0.6231671989279046,0.6738472980361442,0.7431091005583851,06A,B,1.0,1_15,B,6.0,,,06A,,,544574,545994,1420,A,1.0,1_15,B,6.0,,06A,06A,,,545990,546794,804,,En dan daarbovenop een soort staartje of zo.,,And then on top of that a kind of tail or something.,,,,06A,True,Van een sprietje.,En dan daarbovenop een soort staartje of zo.,From a sprite.,And then on top of that a kind of tail or something.,06A,,,06A,True,544574.0,545994.0,1420.0,545990.0,546794.0,804.0,left,right,left_right
011,304,0.19613502975884156,nan,0.1967868351362617,nan,0.25033073844247855,nan,0.1634248980811431,nan,0.1708701121242417,nan,0.19266960335069358,nan,0.2027279914182308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,A,1.0,1_16,A,9.0,,09D,,,,551969,553589,1620,B,2.0,2_15,B,9.0,,,09D,,,871148,871708,560,,,,,,09D,,,True,,En daar achter zit een een halve cirkel.,,And behind it is a one-half circle.,,,,09D,True,551969.0,553589.0,1620.0,871148.0,871708.0,560.0,right,right,right
011,305,0.15141074291843884,nan,0.2777323608738959,nan,0.16720642130616764,nan,0.12346324372147915,nan,0.119785903652926,nan,0.11479047884626539,nan,0.10548604910989903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,A,1.0,1_16,A,9.0,,09A,,,,553929,554709,780,B,2.0,2_15,B,9.0,,,09A,,,867773,868093,320,"Die met het rondje achter, de regendruppel bovenop en links een spies.",,"The one with the round behind, the raindrop on top and a skewer on the left.",,,09A,,,True,,En waar ook zo'n druppel omhoog schiet.,,And wherever such a drop shoots up.,,,,09A,True,553929.0,554709.0,780.0,867768.0,868098.0,330.0,right,right,right
011,306,0.9812622067720488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28619030334922807,0.32330450397693355,0.3812121993512465,0.44134536146318404,0.5128644477751182,0.5818232223088542,0.9603225447435638,0.9507143300859628,0.9838833101881056,1.025585436855746,1.1442830876538546,0.8227845311050602,05B+05C,B,2.0,2_1,B,5.0,,,05B+05C,,,616912,617612,700,A,2.0,2_1,B,5.0,,05B+05C,,,,654813,655593,780,,En rechts heb je ook nog iets.,,And on the right you also have something.,,,,05B+05C,True,"Er zit een balk boven op aan de zijkant iets, eh zo'n V met een ding er in",,"There's a bar on top on the side something, um such a V with a thing in it",,05B+05C,,,,True,616912.0,617612.0,700.0,654813.0,655593.0,780.0,left,right,left_right
